institution_slug,nirf_rank,nirf_category,nirf_score,ranking_year,other_ranking,ranking_source
iit-delhi,2,Engineering,82.5,2025,QS World Rank #197,NIRF / QS World Rankings
iit-bombay,3,Engineering,81.8,2025,QS World Rank #149,NIRF / QS World Rankings
iit-madras,1,Engineering,89.5,2025,Overall Rank #1,NIRF
iim-ahmedabad,1,Management,83.2,2025,FT Global MBA #25,NIRF / Financial Times
aiims-delhi,1,Medical,91.2,2025,N/A,NIRF
delhi-university,11,Universities,66.4,2025,QS Asia #85,NIRF
bhu,5,Universities,67.8,2025,N/A,NIRF
bits-pilani,20,Universities,58.4,2025,N/A,NIRF
manipal-academy,6,Universities,66.9,2025,N/A,NIRF
jnu,2,Universities,68.9,2025,N/A,NIRF
nit-trichy,9,Engineering,65.2,2025,N/A,NIRF
vit-vellore,11,Engineering,64.1,2025,N/A,NIRF
srm-chennai,18,Universities,54.8,2025,N/A,NIRF
amity-noida,35,Universities,48.2,2025,N/A,NIRF
sharda-university,87,Universities,41.5,2025,N/A,NIRF
lpu,38,Universities,47.9,2025,Times Higher Ed #601-800,NIRF
chandigarh-university,27,Universities,52.3,2025,QS World Rank #771-780,NIRF / QS
bennett-university,N/A,Engineering,N/A,2025,India Today #32,India Today
graphic-era,55,Universities,43.2,2025,N/A,NIRF
galgotias-university,N/A,Universities,N/A,2025,N/A,N/A
