institution_slug,overall_rating,academic_rating,placement_rating,infrastructure_rating,faculty_rating,hostel_rating,review_count
iit-delhi,4.6,4.7,4.8,4.5,4.6,4.0,245
iit-bombay,4.7,4.8,4.9,4.6,4.7,4.1,310
iit-madras,4.6,4.7,4.8,4.5,4.6,3.9,190
iim-ahmedabad,4.9,4.9,4.9,4.8,4.9,4.5,85
aiims-delhi,4.8,4.9,4.8,4.7,4.9,4.0,60
delhi-university,4.0,4.2,3.8,4.0,4.1,3.2,1200
bhu,4.2,4.3,3.9,4.4,4.2,3.5,450
bits-pilani,4.5,4.6,4.7,4.5,4.4,4.2,280
manipal-academy,4.3,4.2,4.1,4.6,4.1,4.4,320
jnu,4.4,4.7,3.5,4.0,4.6,3.0,180
nit-trichy,4.4,4.3,4.6,4.2,4.1,3.6,150
vit-vellore,4.1,4.0,4.2,4.5,3.9,3.8,1540
srm-chennai,4.0,3.9,4.0,4.4,3.8,3.7,850
amity-noida,4.0,3.8,3.7,4.6,3.9,4.1,980
sharda-university,3.8,3.7,3.5,4.3,3.8,3.8,340
lpu,4.1,3.9,4.0,4.6,3.9,4.0,2200
chandigarh-university,4.2,4.1,4.2,4.6,4.0,3.9,1850
bennett-university,4.1,4.0,3.9,4.7,4.1,4.3,120
graphic-era,4.0,4.1,3.9,4.2,4.1,3.7,210
galgotias-university,3.8,3.7,3.6,4.1,3.7,3.5,480
